SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
C#CCCN1CC[N+](C)(C)C(C)C1,181.303,0.28895357421586626,2,0.125,0,0.0,1,0.0,1,1.0,0.7901999999999998,0.4969531706502683
CC(=O)N1CC(C[N+]2(C)CCC2C)C1,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
C=CCN1CC(C)C[N+](C)(C)CC1=O,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7270999999999999,0.47939564261665574
CCCC(=O)N1CC[N+](C)(C)CC1,185.29099999999997,0.31699325725776384,2,0.125,0,0.0,1,0.0,1,1.0,0.7051000000000001,0.4732741589916245
CCN1C(=O)C[N+](C)(C)CC1C1CC1,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
CC1C2CCN(C(=O)C[N+]3(C)CC3)C12,195.28599999999997,0.38726824020755535,2,0.125,0,0.0,1,0.0,1,1.0,0.3133999999999999,0.36428392554049893
C[N+]1(CC(=O)N2CCC(F)C2)CCOC1,217.26399999999992,0.5417958615452756,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.008899999999999908,0.27460419043379036
CC(C)N1CCC([N+](C)(C)C)C1=O,185.291,0.31699325725776406,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
CN(C)C(=O)C[N+]12CCC(CC1)C2,183.27499999999995,0.30281873343317345,2,0.125,0,0.0,1,0.0,1,1.0,0.3149999999999997,0.36472912434959204
CC1CN(C(=O)C[N+]2(C)CC2)CC1C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.5609999999999997,0.43317844124766935
CC(C)CC(=O)N1CC2C1C[N+]2(C)C,197.302,0.4014427640321458,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
CC[N+]1(C)CCC(N(C)C(C)=O)C1,185.29099999999997,0.31699325725776384,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
CC1CC[N+]1(C)CC(=O)N1CCC1,183.27499999999995,0.30281873343317345,2,0.125,0,0.0,1,0.0,1,1.0,0.4574999999999998,0.4043796432844539
CC(C)CN1C(=O)C2CC1C[N+]2(C)C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
C#CC1N(C(=O)CC)CCC[N+]1(C)C,195.28599999999997,0.38726824020755535,1,0.0,0,0.0,1,0.0,1,1.0,0.6643999999999999,0.46194941428531655
CC1CC2C[N+]2(CC(=O)N(C)C)C1,183.27499999999998,0.30281873343317367,2,0.125,0,0.0,1,0.0,1,1.0,0.3133999999999999,0.36428392554049893
C[S+](C)CC(=O)N1CCOC1,176.26099999999997,0.25350320262678666,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.3193999999999999,0.188207796544144
C#CCCN(C)C1CC[N+](C)(C)C1,181.30299999999997,0.28895357421586604,3,0.25,0,0.0,1,0.0,1,1.0,0.7902,0.4969531706502683
CCCC(=O)N1CC2CC1C[N+]2(C)C,197.302,0.4014427640321458,2,0.125,0,0.0,1,0.0,1,1.0,0.8459999999999999,0.5124794791173931
CC(C(=O)N1CCOC1)[N+](C)(C)C,187.26299999999998,0.33085841647507147,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.1025999999999998,0.24853223517627068
CC(C)C1C[N+](C)(C)CC(=O)N1C,185.291,0.31699325725776406,1,0.0,0,0.0,1,0.0,1,1.0,0.5593999999999999,0.43273324243857625
CCC1C([N+]2(C)CCC2)C(=O)N1C,183.275,0.30281873343317384,2,0.125,0,0.0,1,0.0,1,1.0,0.45589999999999975,0.4039344444753607
CC(CC1CNC(=O)C1)[N+](C)(C)C,185.291,0.31699325725776406,3,0.25,1,0.5,1,0.0,1,1.0,0.6073,0.44606138178580346
CN(C(=O)C1C=CC[N+]1(C)C)C1CC1,195.28599999999997,0.38726824020755535,2,0.125,0,0.0,1,0.0,1,1.0,0.6219999999999997,0.4501516458443471
CN(CC1CCCN1C)c1cccnn1,206.29300000000003,0.46465860912484996,3,0.25,0,0.0,4,1.0,0,0.0,1.007,0.557277609282395
c1cc(C2CN(CC3CCCO3)C2)no1,208.26099999999997,0.47849564428694946,3,0.25,0,0.0,4,1.0,0,0.0,1.2528,0.6256712763293356
CCn1cc(CN2CCCOCC2)cn1,209.29299999999998,0.4857516505304898,3,0.25,0,0.0,4,1.0,0,0.0,1.1253,0.5901944962297224
Cc1coc(N2CCN(C(C)C)CC2)n1,209.293,0.48575165053049,2,0.125,0,0.0,4,1.0,0,0.0,1.51342,0.6981885973455019
CCN1CCCN(Cc2cocn2)CC1,209.293,0.48575165053049,3,0.25,0,0.0,4,1.0,0,0.0,1.2022,0.6115918639917636
CN(C)Cc1nc2c(c(N(C)C)n1)CCC2,220.31999999999994,0.5632826397238213,3,0.25,0,0.0,4,1.0,0,0.0,1.0928999999999998,0.5811792203455852
CCN1CCCc2cn(CN(C)C)nc21,208.309,0.47883313294943997,3,0.25,0,0.0,4,1.0,0,0.0,1.1747,0.6039400094604744
CN1CCc2nc(CN(C)C3CC3)cnc21,218.304,0.5491081158992315,3,0.25,0,0.0,4,1.0,0,0.0,1.0630999999999997,0.5728873925262248
CCn1ccnc1CN1CCCOCC1,209.29299999999995,0.48575165053048963,3,0.25,0,0.0,4,1.0,0,0.0,1.1253,0.5901944962297224
CCC1COCN1C(C)c1ccnnc1,207.27700000000002,0.4715771267058998,3,0.25,0,0.0,4,1.0,0,0.0,1.6059,0.723921088511088
CCn1cnc(CN2CCCOCC2)c1,209.29299999999995,0.48575165053048963,3,0.25,0,0.0,4,1.0,0,0.0,1.1253,0.5901944962297224
COCC1CN(c2nc(C)cnc2C)C1,207.27700000000002,0.4715771267058998,3,0.25,0,0.0,4,1.0,0,0.0,1.1760400000000002,0.6043128634630901
CCN(C)C1CCN(c2cnccn2)C1,206.293,0.46465860912484974,3,0.25,0,0.0,4,1.0,0,0.0,1.007,0.557277609282395
CN(C(=O)Cn1cncn1)C1CCCCC1,222.29199999999994,0.5771477989411289,3,0.25,0,0.0,4,1.0,0,0.0,1.069199999999999,0.5745847129858923
CN(C)C1CCN(Cc2nccs2)C1,211.334,0.5001019497001272,3,0.25,0,0.0,4,1.0,0,0.0,1.279,0.6329614068282365
CCC1COC(=O)N1Cc1cnccn1,207.233,0.47126776209861704,3,0.25,0,0.0,4,1.0,0,0.0,1.2074,0.6130387601213165
CCN1CCN(C(C)c2nccn2C)C1,208.309,0.47883313294943997,3,0.25,0,0.0,4,1.0,0,0.0,1.0760999999999996,0.5765046328501069
c1nc(CN2CCOCC2)cc(C2CC2)n1,219.28799999999995,0.5560266334802811,3,0.25,0,0.0,4,1.0,0,0.0,1.1862,0.6071398759008317
CC(C1CCN1C)N(C)c1ncccn1,206.29300000000003,0.46465860912484996,3,0.25,0,0.0,4,1.0,0,0.0,1.0053999999999998,0.5568324104733017
Cc1nc(CN(C)C(=O)C2CC2)no1,195.22199999999998,0.3868182553242351,3,0.25,0,0.0,4,1.0,0,0.0,0.7464199999999999,0.484771418236456
COc1nccnc1C1CN(C(C)C)C1,207.27699999999996,0.4715771267058994,3,0.25,0,0.0,4,1.0,0,0.0,1.2928,0.6368012465566653
CN(C)C1CCN(Cc2ccon2)CC1,209.293,0.48575165053049,3,0.25,0,0.0,4,1.0,0,0.0,1.2006,0.6111466651826705
Cc1cc(N2CCC2CN(C)C)cnn1,206.293,0.46465860912484974,3,0.25,0,0.0,4,1.0,0,0.0,0.9253199999999999,0.5345502100781878
CCn1nccc1CN1CCCOCC1,209.29299999999992,0.4857516505304894,3,0.25,0,0.0,4,1.0,0,0.0,1.1253,0.5901944962297224
Cc1ccn(CN2CCN(C(C)C)C2)n1,208.309,0.47883313294943997,3,0.25,0,0.0,4,1.0,0,0.0,1.13252,0.5922034558557553
c1cc(CN2CCC3(COC3)OC2)co1,209.24499999999995,0.48541416186799935,2,0.125,0,0.0,4,1.0,0,0.0,1.2284,0.6188819944906645
CN1CCC(c2nc(CC3CC3)no2)C1,207.27699999999996,0.4715771267058994,3,0.25,0,0.0,4,1.0,0,0.0,1.4412,0.6780934361000582
CC1N(Cc2ccon2)CCC12COC2,208.26099999999994,0.4784956442869493,2,0.125,0,0.0,4,1.0,0,0.0,1.2854,0.6347422020646093
CCN1CCN(C(=O)c2c(C)noc2C)C1,223.27599999999998,0.5840663165221791,2,0.125,0,0.0,4,1.0,0,0.0,1.02664,0.5627424246640138
CN(C)Cc1c(C2CC2)n2n1CCOC2,209.29299999999995,0.48575165053048963,3,0.25,0,0.0,4,1.0,0,0.0,1.2163,0.6155151784968973
c1nc(CCN2CC3CC2CO3)cs1,210.302,0.49284594345658694,3,0.25,0,0.0,4,1.0,0,0.0,1.1586999999999998,0.5994880213695426
COc1ncccc1CN1C2COC1C2,206.24499999999995,0.46432112046235907,3,0.25,0,0.0,4,1.0,0,0.0,1.0208,0.5611174490108236
CC1CN(C)CC1N(C)Cc1ccon1,209.29299999999998,0.4857516505304898,3,0.25,0,0.0,4,1.0,0,0.0,1.0564999999999998,0.5710509474387153
CCN(CC1CCOC1)c1ccncn1,207.27700000000002,0.4715771267058998,4,0.375,0,0.0,4,1.0,0,0.0,1.3394,0.6497676618715043
Cn1ccnc1CN1CCC2(CC1)COC2,221.30399999999995,0.5702011573048713,2,0.125,0,0.0,4,1.0,0,0.0,1.0325,0.5643729653023176
CCN1C(=O)C(C)SC1=CC(=O)OC,215.27399999999997,0.5278041440795346,2,0.125,0,0.0,4,1.0,0,0.0,0.9845999999999999,0.5510448259550903
Cc1nccn1CN1CCN(C(C)C)CC1,222.33599999999998,0.5774571635484118,3,0.25,0,0.0,4,1.0,0,0.0,1.17502,0.6040290492222931
Cn1cc(CN2CCC3(CC2)COC3)cn1,221.30399999999997,0.5702011573048715,2,0.125,0,0.0,4,1.0,0,0.0,1.0325,0.5643729653023176
CN(C)c1nccc(CN2CCCC2)n1,206.29299999999992,0.46465860912484913,3,0.25,0,0.0,4,1.0,0,0.0,1.1383999999999999,0.5938395614791727
CC1=CC(=NNC(=O)C[N+](C)(C)C)CC(C(C)(C)C)C1,280.43600000000004,0.9859590654376453,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.5672000000000006,0.9914020979993878
CC#CC[N+](C)(C)CC1C2CC3CC(C2)C(C3)C1CO,276.444,0.9578912583405399,4,0.375,1,0.5,1,0.0,1,1.0,2.3768000000000007,0.9384234397172988
CNC(=O)OCC1CC(C)CC(C)C1[N+](C)(C)C,257.39799999999997,0.8239785694699314,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.0994,0.8612370961907676
CN1CC(C)(C)C[N+]2(CC(C)(C)CO)CCCCC12,269.453,0.9087374408515959,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.3033,0.9179721194245805
C[N+]12CC(COC(=O)Nc3cccc(Cl)c3)C1C2,267.73600000000005,0.8966651901537683,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.3471,0.9301594368235064
Cc1cc(C)c2c(=NCCC[N+](C)(C)C)nc[nH]c2c1,273.404,0.9365169763828243,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,2.1767399999999997,0.8827568936253093
CC1C2CC(C2NC(=O)C2CCC2)C1C(C)[N+](C)(C)C,279.448,0.9790124238013874,4,0.375,1,0.5,1,0.0,1,1.0,2.268,0.9081499206989619
CC(C)OCC#CC[N+]12CCC(C(C)(C)O)CC1CC2,280.4320000000001,0.9859309413824381,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,2.1848,0.8849995826261163
CC(C)C1CCC(C[N+](C)(C)C)C1=NO,213.345,0.5142413184557081,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.205,0.8906202175909178
CC1C2COc3ccc(N)cc3C([N+]3(C)CCC3)C12,259.37299999999993,0.8378648217286443,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,2.4347000000000003,0.9545340716213584
C[N+](C)(C)CC(=O)Nc1ccc(OC(F)F)cc1,259.27599999999995,0.8371828133898621,5,0.5,1,0.5,2,0.3333333333333333,1,1.0,1.9326999999999999,0.8148529452683713
CC1CC2CC(=NNC(=O)C[N+](C)(C)C)CC(C1)C2C,280.436,0.985959065437645,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.2569999999999997,0.9050891788864462
CC1CC2(C)CN(C)C[N+](CC(C)(C)CO)(C1)C2,255.42599999999993,0.8101134102526236,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,1.7707000000000002,0.7697765658476862
CC(C)C(C[S+](C)C)NC(=O)OCC1CC1,246.39599999999996,0.7466233556216466,6,0.625,1,0.5,2,0.3333333333333333,1,1.0,2.0251,0.8405631764935028
C[N+](C)(C)CC1Cc2ccccc2CC1CN,233.37899999999996,0.6551006489625735,3,0.25,1,0.5,1,0.0,1,1.0,1.6825,0.7452349814964243
C[N+](C)(C)CCc1cc(O)c2c(c1)CCCC2,234.36299999999994,0.6620191665436234,3,0.25,1,0.5,1,0.0,1,1.0,2.5197000000000003,0.9781852583544338
CC1(COC(=O)Nc2cc(F)cc(F)c2)C[N+]1(C)C,271.287,0.921632320164244,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.362,0.9343053507331867
CC(=O)Nc1ccc(CN2CCC[N+](C)(C)CC2)cc1,276.4039999999999,0.9576100177884638,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,1.9270999999999996,0.813294749436545
C[N+](C)(C)CC1=NNCC(c2ccccc2)C1,232.351,0.647872766774241,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,1.8256999999999997,0.7850802749102644
CCCCSC(=S)N1CCC[N+](C)(C)CC1,261.47999999999996,0.8526791678092058,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,2.5867000000000004,0.996827958485211
CC(C)C1CC(NC2CCOC2)[S+](C)(C)C1,245.43199999999996,0.7398454583166342,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,1.7805,0.772503408553382
CC1(C)CC2CC(C)(C1)C2N(O)CC1C[N+]1(C)C,253.41,0.7959388864280338,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.351,0.931244608920671
C[N+](C)(C)CCC(=O)Nc1cnc2ccccc2c1,258.345,0.8306369395403123,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,2.2695999999999996,0.908595119508055
Cc1cccc2c1C(=O)C(C)(C)C(O)C2[N+]1(C)CC1,260.357,0.844783339309695,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,2.07972,0.8557611508389213
COCC(C)NC(=O)C[S+](C)C,192.304,0.3663017570503492,5,0.5,1,0.5,2,0.3333333333333333,1,1.0,0.015399999999999858,0.28136564734689307
C[N+](C)(C)CCN=C1CC2CCC(C2)C1C(=O)O,253.36599999999999,0.795629521820751,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,1.6543999999999999,0.7374161774117252
CC(C)(C)C(=O)OC[n+]1cccc(Br)c1,273.15,0.9347310988771467,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,2.2834000000000003,0.912434959236484
C[N+]1(CC(=O)c2ccc(Cl)cc2)CC1,210.68399999999997,0.49553179072890496,3,0.25,0,0.0,1,0.0,1,1.0,1.9828999999999999,0.8288210579036699
CC1=CC(C)(C)CC(C)(C)C1NC(=O)C[N+](C)(C)C,267.437,0.894562917027006,3,0.25,1,0.5,1,0.0,1,1.0,2.5798000000000005,0.9949080386209966
CC1(C(=O)Nc2ccc(OC(F)F)cc2)C[N+]1(C)C,271.287,0.921632320164244,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,2.0752,0.8545034642032331
CC1(NCC[N+](C)(C)C)C2CC3CC(C2)CC1C3,251.43799999999996,0.782073727210726,4,0.375,1,0.5,1,0.0,1,1.0,2.497,0.9718690002504241
CC1(C)C(=O)c2c(F)cccc2C([N+]2(C)CCC2)C1O,278.347,0.9712712776055175,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,2.300500000000001,0.9171930215086675
CCC12CC3CC(C1)C(NC(=O)C[N+](C)(C)C)C(C3)C2,279.44800000000004,0.9790124238013879,4,0.375,1,0.5,1,0.0,1,1.0,2.4137000000000004,0.9486908372520103
C[N+](C)(C)c1ccc(NC(=O)C2CCCO2)cc1,249.33399999999995,0.7672804741715702,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,2.0008,0.8338017195804
C[N+]1(C)CCC(CN=c2[nH]ccc3ccccc23)CC1,270.4000000000001,0.9153958109219772,2,0.125,1,0.5,1,0.0,1,1.0,2.5549999999999997,0.9880074570800521
COC1CC(=NNC(=O)C[N+](C)(C)C)C=CC(C)(C)C1,282.4080000000001,0.9998242246549531,4,0.375,1,0.5,3,0.6666666666666666,1,1.0,1.5559999999999994,0.7100364506524942
COCC1(NC(=O)C[S+](C)C)CCCC1,232.36899999999994,0.6479993250226745,5,0.5,1,0.5,2,0.3333333333333333,1,1.0,0.9396999999999995,0.5385514343749127
CN(C)C(=O)OCC1=CCC(F)C1C[N+](C)(C)C,259.34499999999997,0.8376679533421919,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,1.6752,0.7432037619299368
CNCc1ccc(N2CCC[N+](C)(C)CC2)cc1,248.39399999999995,0.7606713211978029,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,1.6924999999999997,0.7480174740532567
CC1(C)C(C(=O)NCCC[N+](C)(C)C)C1(C)O,243.37099999999998,0.7253545388709595,5,0.5,2,1.0,2,0.3333333333333333,1,1.0,0.6059000000000001,0.44567183282784695
COCCN=c1[nH]c2c([nH]1)[n+](C)cn2CCC(C)C,266.36899999999997,0.8870537942865977,6,0.625,2,1.0,3,0.6666666666666666,1,1.0,0.7151999999999996,0.47608447647402513
C[N+](C)(C)CCNC(=O)CNc1ccc([N+](=O)[O-])cc1,281.336,0.9922869778593373,7,0.75,2,1.0,4,1.0,1,1.0,0.8291000000000005,0.5077770666963465
COCC(C)(O)CNC(=O)c1ccc(OC)cc1,253.298,0.7951514128822232,6,0.625,2,1.0,4,1.0,0,0.0,0.8223999999999995,0.5059127966832685
C[S+](F)CCNCC1(c2cccc(CO)c2)CO1,272.36500000000007,0.9292117530426713,7,0.75,2,1.0,3,0.6666666666666666,1,1.0,1.1266,0.5905562202621106
C[S+](C)CCNCC1(c2cccc(CO)c2)CO1,268.402,0.90134784534582,7,0.75,2,1.0,3,0.6666666666666666,1,1.0,0.8718999999999995,0.5196861348395889
CCN(C(=O)OC(C)(C)C)C(CC(=O)O)C(=O)O,261.27399999999994,0.8512307789660185,5,0.5,2,1.0,4,1.0,0,0.0,1.1713000000000002,0.6029939619911515
COCc1cc(=O)[nH]c(=NCCC[N+](C)(C)C)[nH]1,255.34199999999996,0.8095228050932659,6,0.625,2,1.0,3,0.6666666666666666,1,1.0,-0.15359999999999857,0.23434152313642573
CNC(C)C(O)CN(Cc1ccccc1)C(C)C,250.386,0.7746771006911484,7,0.75,2,1.0,3,0.6666666666666666,0,0.0,1.8657999999999995,0.7962380700631623
COCC(O)(CNC(=O)C1CCC1)C1(C)CC1,241.33099999999993,0.7110112707151238,6,0.625,2,1.0,3,0.6666666666666666,0,0.0,1.0802999999999991,0.5776732797239763
COCCN=c1ccc(CNCC(C)(C)C)c[nH]1,251.37399999999997,0.7816237423274057,6,0.625,2,1.0,3,0.6666666666666666,0,0.0,1.6974999999999993,0.7494087203316727
C[N+](C)(C)CCNC(=O)c1n[nH]c(=O)c2ccccc12,275.33200000000005,0.9500727709928495,4,0.375,2,1.0,3,0.6666666666666666,1,1.0,0.35910000000000075,0.37699991652522324
C[N+](C)(C)CCC1CCCC(COS(N)(=O)=O)O1,281.39799999999997,0.9927229007150535,6,0.625,1,0.5,4,1.0,1,1.0,0.24050000000000205,0.3439995548011912
COCC(=O)NC(CNC(=O)C(C)C)C(C)C1CC1,270.37300000000005,0.9152059735493261,8,0.875,2,1.0,3,0.6666666666666666,0,0.0,0.9359,0.5374940872033165
CCC(=NCCCCC[N+](C)(C)C)NOC,230.376,0.6339865145155279,8,0.875,1,0.5,2,0.3333333333333333,1,1.0,1.8223999999999998,0.7841620523665097
CN(C)CCCN=c1cc[nH]c(=NCC[N+](C)(C)C)[nH]1,281.428,0.9929338311291102,7,0.75,2,1.0,3,0.6666666666666666,1,1.0,-0.19789999999999724,0.22201508110965854
CN(C)CCNCC(O)C[n+]1ccc(C(C)(C)C)cc1,280.436,0.985959065437645,7,0.75,2,1.0,3,0.6666666666666666,1,1.0,0.783700000000001,0.49514455048832745
COc1cccc(C2(CNCC[S+](C)C)CC2)c1,266.42999999999995,0.8874826861285122,7,0.75,1,0.5,2,0.3333333333333333,1,1.0,2.1943,0.8876429505551071
COCCNCC[S+](C)c1ccccc1,226.365,0.6057851181561869,7,0.75,1,0.5,2,0.3333333333333333,1,1.0,1.5295999999999996,0.7026906703024567
CCOC(C)C(=O)NN=C(C)c1cc[n+](C)cc1,250.322,0.7742271158078281,5,0.5,1,0.5,3,0.6666666666666666,1,1.0,0.7762999999999998,0.4930855059962712
CNc1cc[n+](C(COC(C)(C)C)C(=O)O)cc1,253.322,0.7953201572134684,5,0.5,2,1.0,3,0.6666666666666666,1,1.0,1.4565999999999997,0.6823784746375801
COCCCNC(=O)C(NC(=O)c1ccco1)C(C)C,282.3400000000001,0.9993461157164254,8,0.875,2,1.0,4,1.0,0,0.0,1.1867000000000008,0.6072790005286737
COCC(O)CN(C)C(=O)c1ccccc1O,239.27100000000002,0.6965273822832514,5,0.5,2,1.0,4,1.0,0,0.0,0.47149999999999964,0.4082751328640193
CC(C)(CC(O)C[S+]1CCCC1)C(=O)O,233.35299999999992,0.6549178426037243,5,0.5,2,1.0,2,0.3333333333333333,1,1.0,1.2603000000000002,0.62775814574696
CCc1cc(C2(CNCC[S+](C)C)CO2)ccn1,267.41799999999995,0.8944293277647698,7,0.75,1,0.5,3,0.6666666666666666,1,1.0,1.3369999999999995,0.6490998636578644
C[S+](C)CCNCC(O)COCC1CC1,234.38499999999996,0.6621738488472649,9,1.0,2,1.0,3,0.6666666666666666,1,1.0,0.24140000000000028,0.3442499791313057
CC(=O)NCC(O)C[n+]1ccc(C(C)(C)C)cc1,251.35,0.7814549979961608,4,0.375,2,1.0,2,0.3333333333333333,1,1.0,0.7685999999999995,0.4909429867275102
C[N+](C)(C)CCNCCCCCN,188.33899999999994,0.3384237873258942,8,0.875,2,1.0,2,0.3333333333333333,1,1.0,0.41120000000000123,0.39149670274632026
C[N+](C)(C)CCNCc1nc2cc([N+](=O)[O-])ccc2[nH]1,278.336,0.971193936453697,6,0.625,2,1.0,4,1.0,1,1.0,1.2668999999999997,0.6295945908344692
C[N+](C)(C)CCCNCC(O)CCl,209.74099999999999,0.48890154471373215,7,0.75,2,1.0,2,0.3333333333333333,1,1.0,0.27200000000000013,0.3527644063552128
COCC1OC1COC(O)c1ccc[n+](C)c1,240.27900000000002,0.7036146441955465,6,0.625,1,0.5,4,1.0,1,1.0,-0.0676000000000001,0.25827095912518405
CNCC(O)COc1ccc([N+](C)(C)C)cc1C,253.36599999999999,0.795629521820751,6,0.625,2,1.0,3,0.6666666666666666,1,1.0,1.1508199999999993,0.5972954172347585
CN(C)c1cccc(C(O)CC2COCC[S+]2C)c1,282.4289999999999,0.9999718759447915,4,0.375,1,0.5,3,0.6666666666666666,1,1.0,1.823,0.7843290019199196
COCCNC(=O)C1OC(CO)CCC1(C)C,245.31899999999993,0.7390509537570216,5,0.5,2,1.0,4,1.0,0,0.0,0.3150999999999997,0.36475694927516034
C[N+](C)(C)CCN=c1[nH]c2ccc([N+](=O)[O-])cc2[nH]1,264.30899999999997,0.8725699058547247,4,0.375,2,1.0,3,0.6666666666666666,1,1.0,1.0110999999999999,0.5584184312306962
CC(C)(C)C(=O)OC[n+]1ccc(C(=O)O)cc1,238.263,0.6894401203709561,3,0.25,1,0.5,3,0.6666666666666666,1,1.0,1.2190999999999999,0.6162942764128104
C[N+](C)(C)CCNCc1ccc2cc(CO)ccc2c1,273.40000000000003,0.936488852327617,6,0.625,2,1.0,2,0.3333333333333333,1,1.0,2.1278999999999995,0.8691671999777397
CC(=O)OCC(CO)OC[n+]1ccc(C)cc1,240.279,0.7036146441955463,6,0.625,1,0.5,4,1.0,1,1.0,0.18061999999999956,0.3273379893708781
CC[N+](CC)(CC)CC(O)CC(=O)OC,218.31699999999998,0.5491995190786557,7,0.75,1,0.5,3,0.6666666666666666,1,1.0,0.7868999999999997,0.4960349481065135
